data;currency;usdpercent;usd;tngpercent;tng
26.02.2008;1 USD = 121.65 KZT;-0.84%;2 601 $/м2;-0.84%;316 400 ₸/м2
26.02.2008;1 USD = 121.65 KZT;-0.84%;2 601 $/м2;-0.84%;316 400 ₸/м2
11.03.2008;1 USD = 121.65 KZT;-0.55%;2 510 $/м2;-0.55%;305 300 ₸/м2
18.03.2008;1 USD = 121.65 KZT;-1.27%;2 478 $/м2;-1.27%;301 400 ₸/м2
18.03.2008;1 USD = 121.65 KZT;-1.27%;2 478 $/м2;-1.27%;301 400 ₸/м2
01.04.2008;1 USD = 121.65 KZT;-1.08%;2 387 $/м2;-1.08%;290 400 ₸/м2
08.04.2008;1 USD = 121.65 KZT;-5.19%;2 263 $/м2;-5.19%;275 300 ₸/м2
08.04.2008;1 USD = 121.65 KZT;-5.19%;2 263 $/м2;-5.19%;275 300 ₸/м2
22.04.2008;1 USD = 121.65 KZT;2.98%;2 249 $/м2;2.98%;273 600 ₸/м2
29.04.2008;1 USD = 121.65 KZT;0.22%;2 254 $/м2;0.22%;274 200 ₸/м2
06.05.2008;1 USD = 121.65 KZT;-1.77%;2 214 $/м2;-1.77%;269 300 ₸/м2
06.05.2008;1 USD = 121.65 KZT;-1.77%;2 214 $/м2;-1.77%;269 300 ₸/м2
20.05.2008;1 USD = 121.65 KZT;-0.36%;2 243 $/м2;-0.36%;272 900 ₸/м2
27.05.2008;1 USD = 121.65 KZT;-1.38%;2 212 $/м2;-1.38%;269 100 ₸/м2
27.05.2008;1 USD = 121.65 KZT;-1.38%;2 212 $/м2;-1.38%;269 100 ₸/м2
10.06.2008;1 USD = 121.65 KZT;1.52%;2 206 $/м2;1.52%;268 400 ₸/м2
17.06.2008;1 USD = 121.65 KZT;3.17%;2 276 $/м2;3.17%;276 900 ₸/м2
24.06.2008;1 USD = 121.65 KZT;-1.19%;2 249 $/м2;-1.19%;273 600 ₸/м2
24.06.2008;1 USD = 121.65 KZT;-1.19%;2 249 $/м2;-1.19%;273 600 ₸/м2
08.07.2008;1 USD = 121.65 KZT;5.09%;2 231 $/м2;5.09%;271 400 ₸/м2
15.07.2008;1 USD = 121.65 KZT;0%;2 231 $/м2;0%;271 400 ₸/м2
15.07.2008;1 USD = 121.65 KZT;0%;2 231 $/м2;0%;271 400 ₸/м2
29.07.2008;1 USD = 121.65 KZT;0.27%;1 885 $/м2;0.27%;229 300 ₸/м2
05.08.2008;1 USD = 121.65 KZT;0.95%;1 903 $/м2;0.96%;231 500 ₸/м2
05.08.2008;1 USD = 121.65 KZT;0.95%;1 903 $/м2;0.96%;231 500 ₸/м2
19.08.2008;1 USD = 121.65 KZT;-0.52%;1 914 $/м2;-0.52%;232 800 ₸/м2
26.08.2008;1 USD = 121.65 KZT;1.88%;1 950 $/м2;1.88%;237 200 ₸/м2
02.09.2008;1 USD = 121.65 KZT;1.59%;1 981 $/м2;1.59%;241 000 ₸/м2
02.09.2008;1 USD = 121.65 KZT;1.59%;1 981 $/м2;1.59%;241 000 ₸/м2
16.09.2008;1 USD = 121.65 KZT;1.55%;2 037 $/м2;1.55%;247 800 ₸/м2
23.09.2008;1 USD = 121.65 KZT;1.23%;2 062 $/м2;1.23%;250 800 ₸/м2
23.09.2008;1 USD = 121.65 KZT;1.23%;2 062 $/м2;1.23%;250 800 ₸/м2
07.10.2008;1 USD = 121.65 KZT;-0.38%;2 092 $/м2;-0.38%;254 500 ₸/м2
14.10.2008;1 USD = 121.65 KZT;0.57%;2 104 $/м2;0.57%;256 000 ₸/м2
14.10.2008;1 USD = 121.65 KZT;0.57%;2 104 $/м2;0.57%;256 000 ₸/м2
28.10.2008;1 USD = 121.65 KZT;-1.72%;2 054 $/м2;-1.72%;249 900 ₸/м2
04.11.2008;1 USD = 121.65 KZT;-0.73%;2 039 $/м2;-0.73%;248 000 ₸/м2
11.11.2008;1 USD = 121.65 KZT;-0.88%;2 021 $/м2;-0.88%;245 900 ₸/м2
11.11.2008;1 USD = 121.65 KZT;-0.88%;2 021 $/м2;-0.88%;245 900 ₸/м2
25.11.2008;1 USD = 121.65 KZT;-1.54%;1 982 $/м2;-1.54%;241 100 ₸/м2
02.12.2008;1 USD = 121.65 KZT;-1.11%;1 960 $/м2;-1.11%;238 400 ₸/м2
02.12.2008;1 USD = 121.65 KZT;-1.11%;1 960 $/м2;-1.11%;238 400 ₸/м2
16.12.2008;1 USD = 121.65 KZT;-2.18%;1 889 $/м2;-2.17%;229 800 ₸/м2
23.12.2008;1 USD = 121.65 KZT;-1.43%;1 862 $/м2;-1.43%;226 500 ₸/м2
06.01.2009;1 USD = 121.65 KZT;-1.61%;1 832 $/м2;-1.61%;222 900 ₸/м2
13.01.2009;1 USD = 121.65 KZT;-0.76%;1 818 $/м2;-0.76%;221 200 ₸/м2
20.01.2009;1 USD = 121.65 KZT;-0.06%;1 817 $/м2;-0.06%;221 000 ₸/м2
20.01.2009;1 USD = 121.65 KZT;-0.06%;1 817 $/м2;-0.06%;221 000 ₸/м2
03.02.2009;1 USD = 121.87 KZT;-1.45%;1 763 $/м2;-1.28%;214 900 ₸/м2
10.02.2009;1 USD = 148.50 KZT;-2.04%;1 727 $/м2;19.36%;256 500 ₸/м2
10.02.2009;1 USD = 148.50 KZT;-2.04%;1 727 $/м2;19.36%;256 500 ₸/м2
24.02.2009;1 USD = 150.00 KZT;-0.77%;1 677 $/м2;-0.18%;251 600 ₸/м2
03.03.2009;1 USD = 150.60 KZT;-1.97%;1 644 $/м2;-1.58%;247 600 ₸/м2
10.03.2009;1 USD = 150.49 KZT;-0.3%;1 639 $/м2;-0.38%;246 700 ₸/м2
10.03.2009;1 USD = 150.49 KZT;-0.3%;1 639 $/м2;-0.38%;246 700 ₸/м2
24.03.2009;1 USD = 151.10 KZT;0.74%;1 629 $/м2;1.31%;246 100 ₸/м2
31.03.2009;1 USD = 151.40 KZT;-0.55%;1 620 $/м2;-0.36%;245 300 ₸/м2
31.03.2009;1 USD = 151.40 KZT;-0.55%;1 620 $/м2;-0.36%;245 300 ₸/м2
14.04.2009;1 USD = 150.83 KZT;0.25%;1 617 $/м2;0.08%;243 900 ₸/м2
21.04.2009;1 USD = 150.33 KZT;-1.24%;1 597 $/м2;-1.56%;240 100 ₸/м2
21.04.2009;1 USD = 150.33 KZT;-1.24%;1 597 $/м2;-1.56%;240 100 ₸/м2
05.05.2009;1 USD = 150.68 KZT;-1.12%;1 593 $/м2;-1.1%;240 000 ₸/м2
12.05.2009;1 USD = 150.46 KZT;-0.75%;1 581 $/м2;-0.9%;237 900 ₸/м2
19.05.2009;1 USD = 150.27 KZT;-0.57%;1 572 $/м2;-0.69%;236 200 ₸/м2
19.05.2009;1 USD = 150.27 KZT;-0.57%;1 572 $/м2;-0.69%;236 200 ₸/м2
02.06.2009;1 USD = 150.22 KZT;-0.57%;1 560 $/м2;-0.47%;234 300 ₸/м2
09.06.2009;1 USD = 150.46 KZT;-1.03%;1 544 $/м2;-0.87%;232 300 ₸/м2
09.06.2009;1 USD = 150.46 KZT;-1.03%;1 544 $/м2;-0.87%;232 300 ₸/м2
23.06.2009;1 USD = 150.39 KZT;-0.32%;1 539 $/м2;-0.15%;231 500 ₸/м2
30.06.2009;1 USD = 150.41 KZT;-1.1%;1 522 $/м2;-1.09%;228 900 ₸/м2
07.07.2009;1 USD = 150.33 KZT;-1.71%;1 496 $/м2;-1.76%;224 900 ₸/м2
07.07.2009;1 USD = 150.33 KZT;-1.71%;1 496 $/м2;-1.76%;224 900 ₸/м2
21.07.2009;1 USD = 150.78 KZT;0.07%;1 522 $/м2;0.29%;229 500 ₸/м2
28.07.2009;1 USD = 150.77 KZT;0.59%;1 531 $/м2;0.58%;230 800 ₸/м2
28.07.2009;1 USD = 150.77 KZT;0.59%;1 531 $/м2;0.58%;230 800 ₸/м2
11.08.2009;1 USD = 150.75 KZT;0.52%;1 539 $/м2;0.52%;232 000 ₸/м2
18.08.2009;1 USD = 150.80 KZT;0.91%;1 553 $/м2;0.94%;234 200 ₸/м2
18.08.2009;1 USD = 150.80 KZT;0.91%;1 553 $/м2;0.94%;234 200 ₸/м2
01.09.2009;1 USD = 150.80 KZT;0.9%;1 564 $/м2;0.92%;235 900 ₸/м2
08.09.2009;1 USD = 150.84 KZT;-0.38%;1 558 $/м2;-0.36%;235 000 ₸/м2
15.09.2009;1 USD = 150.92 KZT;0.51%;1 566 $/м2;0.57%;236 300 ₸/м2
15.09.2009;1 USD = 150.92 KZT;0.51%;1 566 $/м2;0.57%;236 300 ₸/м2
29.09.2009;1 USD = 150.95 KZT;0.7%;1 587 $/м2;0.74%;239 600 ₸/м2
06.10.2009;1 USD = 150.99 KZT;-0.76%;1 575 $/м2;-0.73%;237 800 ₸/м2
06.10.2009;1 USD = 150.99 KZT;-0.76%;1 575 $/м2;-0.73%;237 800 ₸/м2
20.10.2009;1 USD = 150.73 KZT;0.57%;1 580 $/м2;0.61%;238 200 ₸/м2
27.10.2009;1 USD = 150.68 KZT;-0.32%;1 575 $/м2;-0.35%;237 300 ₸/м2
27.10.2009;1 USD = 150.68 KZT;-0.32%;1 575 $/м2;-0.35%;237 300 ₸/м2
10.11.2009;1 USD = 150.90 KZT;0.31%;1 593 $/м2;0.41%;240 400 ₸/м2
17.11.2009;1 USD = 149.50 KZT;0%;1 593 $/м2;-0.93%;238 200 ₸/м2
24.11.2009;1 USD = 148.80 KZT;0.63%;1 603 $/м2;0.16%;238 500 ₸/м2
24.11.2009;1 USD = 148.80 KZT;0.63%;1 603 $/м2;0.16%;238 500 ₸/м2
08.12.2009;1 USD = 148.94 KZT;-0.5%;1 607 $/м2;-0.31%;239 300 ₸/м2
15.12.2009;1 USD = 148.80 KZT;0.31%;1 612 $/м2;0.22%;239 900 ₸/м2
22.12.2009;1 USD = 148.59 KZT;-0.87%;1 598 $/м2;-1.01%;237 400 ₸/м2
05.01.2010;1 USD = 148.46 KZT;0.19%;1 601 $/м2;0.1%;237 700 ₸/м2
12.01.2010;1 USD = 148.15 KZT;1.06%;1 618 $/м2;0.85%;239 700 ₸/м2
12.01.2010;1 USD = 148.15 KZT;1.06%;1 618 $/м2;0.85%;239 700 ₸/м2
26.01.2010;1 USD = 147.94 KZT;0.43%;1 644 $/м2;0.39%;243 200 ₸/м2
02.02.2010;1 USD = 147.95 KZT;1.46%;1 668 $/м2;1.47%;246 800 ₸/м2
02.02.2010;1 USD = 147.95 KZT;1.46%;1 668 $/м2;1.47%;246 800 ₸/м2
16.02.2010;1 USD = 148.08 KZT;0.54%;1 675 $/м2;0.62%;248 000 ₸/м2
23.02.2010;1 USD = 147.67 KZT;0.9%;1 690 $/м2;0.62%;249 600 ₸/м2
23.02.2010;1 USD = 147.67 KZT;0.9%;1 690 $/м2;0.62%;249 600 ₸/м2
09.03.2010;1 USD = 147.20 KZT;0.71%;1 713 $/м2;0.69%;252 200 ₸/м2
16.03.2010;1 USD = 147.09 KZT;-0.35%;1 707 $/м2;-0.42%;251 100 ₸/м2
23.03.2010;1 USD = 147.05 KZT;1.23%;1 728 $/м2;1.14%;253 900 ₸/м2
23.03.2010;1 USD = 147.05 KZT;1.23%;1 728 $/м2;1.14%;253 900 ₸/м2
06.04.2010;1 USD = 146.91 KZT;-1.1%;1 711 $/м2;-1.13%;251 400 ₸/м2
13.04.2010;1 USD = 146.77 KZT;1.23%;1 732 $/м2;1.13%;254 200 ₸/м2
13.04.2010;1 USD = 146.77 KZT;1.23%;1 732 $/м2;1.13%;254 200 ₸/м2
27.04.2010;1 USD = 146.56 KZT;0.87%;1 745 $/м2;0.83%;255 700 ₸/м2
04.05.2010;1 USD = 146.43 KZT;-1.2%;1 724 $/м2;-1.29%;252 400 ₸/м2
04.05.2010;1 USD = 146.43 KZT;-1.2%;1 724 $/м2;-1.29%;252 400 ₸/м2
18.05.2010;1 USD = 146.74 KZT;-0.29%;1 714 $/м2;-0.49%;251 500 ₸/м2
25.05.2010;1 USD = 146.47 KZT;0.35%;1 720 $/м2;0.17%;251 900 ₸/м2
01.06.2010;1 USD = 146.69 KZT;-0.41%;1 713 $/м2;-0.26%;251 300 ₸/м2
01.06.2010;1 USD = 146.69 KZT;-0.41%;1 713 $/м2;-0.26%;251 300 ₸/м2
15.06.2010;1 USD = 147.08 KZT;-0.47%;1 700 $/м2;-0.45%;250 000 ₸/м2
22.06.2010;1 USD = 146.95 KZT;-0.71%;1 688 $/м2;-0.79%;248 100 ₸/м2
22.06.2010;1 USD = 146.95 KZT;-0.71%;1 688 $/м2;-0.79%;248 100 ₸/м2
06.07.2010;1 USD = 147.48 KZT;-1.06%;1 673 $/м2;-0.83%;247 100 ₸/м2
13.07.2010;1 USD = 147.70 KZT;-0.06%;1 672 $/м2;-0.06%;247 000 ₸/м2
20.07.2010;1 USD = 147.47 KZT;-0.18%;1 669 $/м2;-0.33%;246 100 ₸/м2
20.07.2010;1 USD = 147.47 KZT;-0.18%;1 669 $/м2;-0.33%;246 100 ₸/м2
03.08.2010;1 USD = 147.78 KZT;0.42%;1 679 $/м2;0.75%;248 100 ₸/м2
10.08.2010;1 USD = 147.24 KZT;0.24%;1 683 $/м2;-0.13%;247 800 ₸/м2
10.08.2010;1 USD = 147.24 KZT;0.24%;1 683 $/м2;-0.13%;247 800 ₸/м2
24.08.2010;1 USD = 147.20 KZT;0.35%;1 704 $/м2;0.22%;250 800 ₸/м2
31.08.2010;1 USD = 147.14 KZT;0.06%;1 705 $/м2;0.02%;250 900 ₸/м2
31.08.2010;1 USD = 147.14 KZT;0.06%;1 705 $/м2;0.02%;250 900 ₸/м2
14.09.2010;1 USD = 147.24 KZT;0.23%;1 718 $/м2;0.21%;253 000 ₸/м2
21.09.2010;1 USD = 147.42 KZT;0.17%;1 721 $/м2;0.3%;253 700 ₸/м2
28.09.2010;1 USD = 147.54 KZT;-0.06%;1 720 $/м2;0.02%;253 800 ₸/м2
28.09.2010;1 USD = 147.54 KZT;-0.06%;1 720 $/м2;0.02%;253 800 ₸/м2
12.10.2010;1 USD = 147.60 KZT;-0.06%;1 718 $/м2;0.01%;253 600 ₸/м2
19.10.2010;1 USD = 147.56 KZT;0.52%;1 727 $/м2;0.5%;254 800 ₸/м2
19.10.2010;1 USD = 147.56 KZT;0.52%;1 727 $/м2;0.5%;254 800 ₸/м2
02.11.2010;1 USD = 147.51 KZT;0.35%;1 736 $/м2;0.3%;256 100 ₸/м2
09.11.2010;1 USD = 147.68 KZT;0.46%;1 744 $/м2;0.58%;257 600 ₸/м2
09.11.2010;1 USD = 147.68 KZT;0.46%;1 744 $/м2;0.58%;257 600 ₸/м2
23.11.2010;1 USD = 147.38 KZT;0.17%;1 740 $/м2;0.17%;256 400 ₸/м2
30.11.2010;1 USD = 147.49 KZT;0.46%;1 748 $/м2;0.54%;257 800 ₸/м2
07.12.2010;1 USD = 147.56 KZT;-0.69%;1 736 $/м2;-0.64%;256 200 ₸/м2
07.12.2010;1 USD = 147.56 KZT;-0.69%;1 736 $/м2;-0.64%;256 200 ₸/м2
21.12.2010;1 USD = 147.34 KZT;-0.91%;1 743 $/м2;-0.91%;256 800 ₸/м2
04.01.2011;1 USD = 147.40 KZT;1.15%;1 763 $/м2;1.14%;259 700 ₸/м2
11.01.2011;1 USD = 147.33 KZT;-0.4%;1 756 $/м2;-0.4%;258 700 ₸/м2
18.01.2011;1 USD = 146.99 KZT;0.63%;1 767 $/м2;0.39%;259 700 ₸/м2
25.01.2011;1 USD = 146.86 KZT;0.17%;1 770 $/м2;0.08%;259 900 ₸/м2
25.01.2011;1 USD = 146.86 KZT;0.17%;1 770 $/м2;0.08%;259 900 ₸/м2
08.02.2011;1 USD = 146.73 KZT;1.25%;1 775 $/м2;1.16%;260 400 ₸/м2
15.02.2011;1 USD = 146.48 KZT;-0.34%;1 769 $/м2;-0.51%;259 100 ₸/м2
15.02.2011;1 USD = 146.48 KZT;-0.34%;1 769 $/м2;-0.51%;259 100 ₸/м2
01.03.2011;1 USD = 146.02 KZT;-0.45%;1 773 $/м2;-0.54%;258 900 ₸/м2
08.03.2011;1 USD = 145.68 KZT;0.23%;1 777 $/м2;0.11%;259 200 ₸/м2
08.03.2011;1 USD = 145.68 KZT;0.23%;1 777 $/м2;0.11%;259 200 ₸/м2
22.03.2011;1 USD = 145.79 KZT;0.11%;1 786 $/м2;-0.08%;260 000 ₸/м2
29.03.2011;1 USD = 145.57 KZT;-0.62%;1 775 $/м2;-0.62%;258 400 ₸/м2
05.04.2011;1 USD = 145.81 KZT;1.35%;1 799 $/м2;1.52%;262 300 ₸/м2
05.04.2011;1 USD = 145.81 KZT;1.35%;1 799 $/м2;1.52%;262 300 ₸/м2
19.04.2011;1 USD = 145.30 KZT;0.51%;1 790 $/м2;0.44%;260 100 ₸/м2
26.04.2011;1 USD = 145.38 KZT;-0.34%;1 784 $/м2;-0.28%;259 400 ₸/м2
26.04.2011;1 USD = 145.38 KZT;-0.34%;1 784 $/м2;-0.28%;259 400 ₸/м2
10.05.2011;1 USD = 145.68 KZT;0.06%;1 790 $/м2;0.15%;260 800 ₸/м2
17.05.2011;1 USD = 145.79 KZT;-1.23%;1 768 $/м2;-1.15%;257 800 ₸/м2
17.05.2011;1 USD = 145.79 KZT;-1.23%;1 768 $/м2;-1.15%;257 800 ₸/м2
31.05.2011;1 USD = 145.34 KZT;0.68%;1 774 $/м2;0.76%;257 800 ₸/м2
07.06.2011;1 USD = 145.55 KZT;0.34%;1 780 $/м2;0.48%;259 100 ₸/м2
14.06.2011;1 USD = 145.74 KZT;0.11%;1 782 $/м2;0.24%;259 700 ₸/м2
14.06.2011;1 USD = 145.74 KZT;0.11%;1 782 $/м2;0.24%;259 700 ₸/м2
28.06.2011;1 USD = 146.27 KZT;0%;1 777 $/м2;0.16%;259 900 ₸/м2
05.07.2011;1 USD = 145.84 KZT;0.28%;1 782 $/м2;-0.01%;259 900 ₸/м2
05.07.2011;1 USD = 145.84 KZT;0.28%;1 782 $/м2;-0.01%;259 900 ₸/м2
19.07.2011;1 USD = 145.87 KZT;-1.01%;1 761 $/м2;-0.84%;256 900 ₸/м2
26.07.2011;1 USD = 145.90 KZT;0.57%;1 771 $/м2;0.59%;258 400 ₸/м2
02.08.2011;1 USD = 145.89 KZT;0.73%;1 784 $/м2;0.73%;260 300 ₸/м2
02.08.2011;1 USD = 145.89 KZT;0.73%;1 784 $/м2;0.73%;260 300 ₸/м2
16.08.2011;1 USD = 147.07 KZT;0.45%;1 802 $/м2;0.73%;265 000 ₸/м2
23.08.2011;1 USD = 146.70 KZT;0.61%;1 813 $/м2;0.36%;266 000 ₸/м2
23.08.2011;1 USD = 146.70 KZT;0.61%;1 813 $/м2;0.36%;266 000 ₸/м2
06.09.2011;1 USD = 146.80 KZT;0.89%;1 821 $/м2;0.89%;267 300 ₸/м2
13.09.2011;1 USD = 147.31 KZT;-0.22%;1 817 $/м2;0.13%;267 700 ₸/м2
13.09.2011;1 USD = 147.31 KZT;-0.22%;1 817 $/м2;0.13%;267 700 ₸/м2
27.09.2011;1 USD = 147.78 KZT;0.82%;1 835 $/м2;1.29%;271 200 ₸/м2
04.10.2011;1 USD = 148.19 KZT;-0.87%;1 819 $/м2;-0.6%;269 600 ₸/м2
11.10.2011;1 USD = 148.24 KZT;0.82%;1 834 $/м2;0.86%;271 900 ₸/м2
11.10.2011;1 USD = 148.24 KZT;0.82%;1 834 $/м2;0.86%;271 900 ₸/м2
25.10.2011;1 USD = 147.97 KZT;-0.22%;1 831 $/м2;-0.15%;270 900 ₸/м2
01.11.2011;1 USD = 147.77 KZT;0.11%;1 833 $/м2;-0.03%;270 900 ₸/м2
01.11.2011;1 USD = 147.77 KZT;0.11%;1 833 $/м2;-0.03%;270 900 ₸/м2
15.11.2011;1 USD = 148.14 KZT;0.66%;1 838 $/м2;0.77%;272 300 ₸/м2
22.11.2011;1 USD = 147.95 KZT;-0.05%;1 837 $/м2;-0.18%;271 800 ₸/м2
22.11.2011;1 USD = 147.95 KZT;-0.05%;1 837 $/м2;-0.18%;271 800 ₸/м2
06.12.2011;1 USD = 147.63 KZT;-1.14%;1 825 $/м2;-1.04%;269 400 ₸/м2
13.12.2011;1 USD = 147.87 KZT;1.53%;1 853 $/м2;1.7%;274 000 ₸/м2
20.12.2011;1 USD = 148.08 KZT;0.05%;1 854 $/м2;0.2%;274 500 ₸/м2
27.12.2011;1 USD = 148.08 KZT;0.81%;1 869 $/м2;0.81%;276 800 ₸/м2
10.01.2012;1 USD = 148.54 KZT;-0.48%;1 860 $/м2;-0.17%;276 300 ₸/м2
10.01.2012;1 USD = 148.54 KZT;-0.48%;1 860 $/м2;-0.17%;276 300 ₸/м2
24.01.2012;1 USD = 148.44 KZT;0.38%;1 860 $/м2;0.43%;276 100 ₸/м2
31.01.2012;1 USD = 148.60 KZT;0.05%;1 861 $/м2;0.16%;276 500 ₸/м2
07.02.2012;1 USD = 148.66 KZT;-0.43%;1 853 $/м2;-0.39%;275 500 ₸/м2
07.02.2012;1 USD = 148.66 KZT;-0.43%;1 853 $/м2;-0.39%;275 500 ₸/м2
21.02.2012;1 USD = 148.11 KZT;0.54%;1 869 $/м2;0.36%;276 800 ₸/м2
28.02.2012;1 USD = 147.62 KZT;-0.37%;1 862 $/м2;-0.7%;274 900 ₸/м2
28.02.2012;1 USD = 147.62 KZT;-0.37%;1 862 $/м2;-0.7%;274 900 ₸/м2
13.03.2012;1 USD = 147.93 KZT;-0.48%;1 851 $/м2;-0.5%;273 800 ₸/м2
20.03.2012;1 USD = 147.71 KZT;0.32%;1 857 $/м2;0.17%;274 300 ₸/м2
20.03.2012;1 USD = 147.71 KZT;0.32%;1 857 $/м2;0.17%;274 300 ₸/м2
03.04.2012;1 USD = 147.92 KZT;0.05%;1 860 $/м2;0.23%;275 100 ₸/м2
10.04.2012;1 USD = 147.52 KZT;-0.05%;1 859 $/м2;-0.32%;274 200 ₸/м2
17.04.2012;1 USD = 147.50 KZT;0.65%;1 871 $/м2;0.63%;276 000 ₸/м2
17.04.2012;1 USD = 147.50 KZT;0.65%;1 871 $/м2;0.63%;276 000 ₸/м2
01.05.2012;1 USD = 147.90 KZT;0%;1 867 $/м2;0.02%;276 000 ₸/м2
